popularity,t=0,t=1000,t=2000,t=3000,t=4000,t=5000,t=6000,t=7000,t=8000,t=9000,t=10000,t=11000,t=12000,t=13000,t=14000,t=15000,t=16000,t=17000,t=18000,t=19000,t=20000,t=21000,t=22000,t=23000,t=24000,t=25000,t=26000,t=27000,t=28000,t=29000,t=30000,t=31000,t=32000,t=33000,t=34000,t=35000,t=36000,t=37000,t=38000,t=39000,t=40000,t=41000,t=42000,t=43000,t=44000,t=45000,t=46000,t=47000,t=48000,t=49000,t=50000,t=51000,t=52000,t=53000,t=54000,t=55000,t=56000,t=57000,t=58000,t=59000,t=60000,t=61000,t=62000,t=63000,t=64000,t=65000,t=66000,t=67000,t=68000,t=69000,t=70000,t=71000,t=72000,t=73000,t=74000,t=75000,t=76000,t=77000,t=78000,t=79000,t=80000,t=81000,t=82000,t=83000,t=84000,t=85000,t=86000,t=87000,t=88000,t=89000,t=90000,t=91000,t=92000,t=93000,t=94000,t=95000,t=96000,t=97000,t=98000,t=99000,t=100000,t=101000,t=102000,t=103000,t=104000,t=105000,t=106000,t=107000,t=108000,t=109000,t=110000,t=111000,t=112000,t=113000,t=114000,t=115000,t=116000,t=117000,t=118000,t=119000,t=120000,t=121000,t=122000,t=123000,t=124000,t=125000,t=126000,t=127000,t=128000,t=129000,t=130000,t=131000,t=132000,t=133000,t=134000,t=135000,t=136000,t=137000,t=138000,t=139000,t=140000,t=141000,t=142000,t=143000,t=144000,t=145000,t=146000,t=147000,t=148000,t=149000,t=150000,t=151000,t=152000,t=153000,t=154000,t=155000,t=156000,t=157000,t=158000,t=159000,t=160000,t=161000,t=162000,t=163000,t=164000,t=165000,t=166000,t=167000,t=168000,t=169000,t=170000,t=171000,t=172000,t=173000,t=174000,t=175000,t=176000,t=177000,t=178000,t=179000,t=180000,t=181000,t=182000,t=183000,t=184000,t=185000,t=186000,t=187000,t=188000,t=189000,t=190000,t=191000,t=192000,t=193000,t=194000,t=195000,t=196000,t=197000,t=198000,t=199000,t=200000
51,0,24,19,37,46,28,24,54,40,41,30,24,25,23,28,38,28,26,33,35,43,25,41,38,41,30,30,20,24,26,39,22,31,32,30,25,37,39,35,38,23,38,35,32,24,36,47,36,22,43,33,30,33,21,32,49,25,36,19,35,20,18,30,26,32,33,20,31,24,20,19,16,18,27,30,25,28,21,22,40,18,33,27,24,34,27,30,17,31,38,32,31,25,19,29,30,27,28,26,28,20,26,24,18,18,14,18,21,29,26,29,22,22,32,22,9,22,22,14,37,15,32,29,32,26,24,15,27,20,34,31,25,21,27,21,20,29,19,31,25,29,23,25,31,18,23,20,19,20,26,18,19,20,16,18,28,23,25,16,20,13,37,25,22,25,21,25,19,17,27,29,24,31,18,23,16,21,21,31,24,34,25,26,25,19,27,14,20,25,19,9,16,23,33,15,30,21,19,11,9,29
52,0,25,29,37,38,36,27,50,38,38,32,38,45,27,29,27,33,30,26,32,26,32,50,29,32,39,35,27,24,29,43,39,46,25,40,38,38,37,43,43,24,26,39,30,34,44,41,28,32,34,38,35,39,24,30,35,33,37,34,28,27,24,27,33,27,28,28,23,29,29,39,30,29,22,40,27,31,30,17,31,18,32,28,27,26,28,23,25,34,35,25,31,34,33,17,35,22,22,21,27,22,22,21,25,34,22,19,12,26,23,24,25,22,26,23,19,27,21,27,34,26,25,29,35,28,25,25,26,29,34,32,32,35,26,25,25,19,31,17,24,21,25,23,25,30,20,31,22,18,16,18,19,34,25,15,21,31,30,18,22,20,23,22,27,21,16,18,23,21,16,31,23,16,16,21,13,32,24,23,18,28,29,21,12,21,20,14,16,17,20,15,31,21,30,30,19,21,27,16,17,23
53,0,24,24,41,29,27,33,49,47,34,45,37,30,37,33,30,25,27,45,35,32,27,47,48,45,37,32,22,25,35,24,32,46,36,40,36,34,38,33,37,23,38,44,38,35,36,31,37,38,24,47,42,48,40,46,32,23,40,28,27,31,24,24,43,30,30,25,26,29,26,40,28,25,34,34,35,32,34,28,29,14,27,25,25,30,21,29,35,34,29,35,29,20,27,23,24,30,29,26,38,30,25,23,25,23,15,29,19,18,37,23,27,27,26,27,22,20,19,22,38,23,30,30,31,21,18,34,21,33,32,23,26,33,32,24,25,19,31,20,39,25,26,31,37,30,20,27,32,19,22,15,21,16,22,21,29,26,25,21,18,27,25,22,24,35,21,27,26,27,24,29,27,24,18,22,21,20,28,21,23,21,26,23,25,20,34,22,25,21,28,13,24,22,23,21,18,29,22,20,18,25
54,0,30,18,37,38,28,31,48,33,34,33,35,37,34,36,29,36,40,40,41,29,21,34,42,45,33,34,20,38,41,27,27,39,30,51,28,32,31,40,45,28,36,32,34,36,51,35,35,31,46,42,44,34,41,31,43,25,44,33,37,39,29,33,22,37,40,28,21,30,21,24,29,29,23,33,41,20,28,27,33,17,33,26,14,27,33,29,28,37,37,30,32,30,34,28,38,25,42,25,32,31,31,26,26,17,15,26,14,29,24,28,20,23,24,31,29,32,21,30,30,30,23,16,33,21,40,29,33,31,37,35,30,25,27,22,22,17,15,28,38,26,35,32,19,16,28,31,30,25,19,21,33,13,30,23,29,21,23,29,27,14,21,25,24,28,18,18,30,22,19,21,22,20,16,21,23,29,29,21,30,27,34,24,21,17,26,21,23,24,22,22,29,21,28,23,27,20,26,14,20,26
55,0,33,35,43,33,27,29,44,43,33,46,38,33,34,34,44,49,37,42,40,36,34,50,34,53,40,39,33,30,32,38,38,42,37,29,47,39,54,36,43,41,38,36,40,55,41,42,38,39,40,41,37,34,19,36,33,35,40,36,24,29,31,28,28,29,44,38,26,38,16,28,32,26,33,38,21,28,26,26,24,18,41,30,21,28,18,22,31,33,39,36,33,26,34,24,39,38,35,28,30,31,38,28,25,22,22,21,29,17,34,25,33,32,16,31,39,21,21,36,36,24,30,22,27,29,25,39,33,51,34,42,31,28,31,35,32,32,31,27,29,27,24,34,27,33,29,27,11,21,23,32,24,25,26,17,33,19,25,19,18,24,20,32,26,21,19,23,20,21,21,26,16,29,19,30,19,28,24,18,19,32,23,22,21,21,26,17,22,21,22,9,20,29,23,28,24,33,25,18,25,28
56,0,31,34,48,40,37,38,33,39,35,52,38,37,32,34,36,37,48,37,38,39,42,36,51,39,42,57,23,30,41,46,39,43,41,29,41,48,41,59,33,29,35,42,41,34,43,52,40,28,55,30,46,41,33,46,44,33,32,41,36,20,30,27,35,31,34,28,35,33,23,30,34,32,34,28,36,26,36,26,30,11,26,28,23,31,29,32,24,31,36,31,34,28,35,25,35,38,35,22,37,35,28,41,18,32,21,26,30,35,33,28,29,30,23,29,27,26,22,26,42,31,28,26,35,22,25,28,31,31,31,36,32,31,43,26,29,27,25,31,40,23,33,29,27,33,27,30,26,30,32,23,24,25,25,24,21,24,21,24,19,22,25,37,31,31,23,22,36,16,27,23,25,29,29,23,23,22,24,25,25,20,27,18,25,20,28,25,17,20,29,22,24,23,28,21,29,24,23,19,26,29
57,0,32,54,41,33,31,46,48,46,37,37,38,35,30,46,47,48,42,43,39,33,37,44,52,54,46,39,39,32,45,42,44,49,50,36,33,34,41,38,39,22,33,40,37,55,31,44,25,31,46,50,35,30,22,54,33,30,35,38,39,31,31,31,34,36,38,40,33,29,21,35,27,19,39,53,30,34,34,28,38,23,26,31,23,36,38,33,26,29,39,34,33,30,25,21,29,34,22,31,34,33,29,30,24,32,27,29,21,35,26,26,33,21,33,26,36,32,19,22,31,25,44,31,31,37,37,34,35,41,43,27,22,26,35,24,28,22,29,39,32,30,24,23,31,25,19,28,26,22,31,24,15,31,28,15,33,22,32,26,20,27,21,35,16,26,14,25,32,22,23,28,24,29,25,19,25,23,38,33,18,30,25,17,19,23,27,19,30,30,31,20,25,23,26,23,31,34,26,20,19,28
58,0,42,37,56,37,41,40,42,43,31,44,40,48,35,43,28,50,42,39,42,54,41,43,54,55,36,39,41,34,45,45,49,58,40,44,36,35,54,44,40,34,40,55,29,53,45,34,44,33,53,43,54,41,29,46,35,34,37,39,36,40,29,38,26,32,37,32,29,36,29,38,28,36,37,40,37,38,33,28,32,14,31,30,32,31,37,30,33,41,30,30,22,27,34,33,28,20,32,27,25,41,33,43,20,27,28,27,26,29,30,23,23,42,38,38,40,32,30,25,36,30,24,36,33,34,36,29,44,36,35,24,27,31,29,38,36,25,34,32,35,20,34,29,34,18,21,30,23,28,23,27,24,29,31,29,24,32,26,19,22,22,23,27,26,21,29,29,37,21,33,38,23,28,25,28,24,31,27,20,32,31,25,28,24,25,30,17,18,24,25,21,40,31,29,23,29,25,21,27,21,31
59,0,27,56,44,47,34,43,44,38,39,37,36,48,36,41,53,41,47,52,48,34,55,47,48,37,54,53,48,47,39,47,42,39,47,40,58,49,40,47,34,38,41,48,41,39,24,40,32,36,35,51,44,48,38,38,37,24,40,37,26,32,31,31,32,36,35,38,35,35,27,46,32,27,36,34,22,38,30,34,36,25,29,31,26,23,30,26,34,36,34,32,33,28,42,36,30,37,29,26,35,31,31,40,21,35,30,33,27,27,37,26,26,28,23,42,44,34,21,31,47,35,26,34,30,32,31,31,30,31,39,45,28,33,31,35,25,21,33,27,31,30,39,28,29,30,30,28,35,25,20,20,26,28,22,27,22,36,28,22,36,20,31,31,30,27,29,24,24,26,28,33,24,26,33,25,25,27,26,29,31,21,27,25,25,22,26,23,24,29,31,21,24,31,37,16,31,28,24,27,20,31
60,0,48,32,49,34,39,52,61,40,48,39,45,48,34,42,41,33,45,41,38,40,49,42,42,49,47,53,41,45,51,46,36,49,41,55,41,60,53,56,51,37,46,49,45,52,42,53,46,55,40,48,57,44,33,45,48,33,47,34,42,29,21,29,31,26,32,25,28,40,26,39,41,35,35,33,36,38,40,27,24,18,25,32,27,22,31,26,37,39,34,34,41,32,51,33,36,30,41,50,33,36,28,33,33,23,24,40,22,25,25,30,36,30,31,36,36,38,30,32,41,29,32,34,41,42,31,32,23,35,41,23,35,28,30,32,29,27,38,20,49,33,35,24,31,25,24,25,24,28,31,20,37,35,22,21,29,36,24,34,22,30,18,39,26,31,23,21,38,27,27,24,30,31,31,22,30,21,30,25,30,30,23,24,20,24,19,15,24,20,36,17,28,31,30,22,26,17,24,32,21,26
61,0,45,48,54,52,42,50,51,48,37,34,42,44,29,35,48,48,39,31,54,39,43,43,56,43,52,43,36,44,42,51,52,55,34,36,50,39,42,56,40,38,44,49,49,56,47,34,40,47,38,38,44,46,33,30,39,30,48,41,44,38,26,24,41,24,41,39,32,31,32,32,33,28,26,39,42,29,40,26,31,16,25,25,27,33,33,31,36,26,31,44,37,32,26,33,38,42,32,28,33,32,31,33,23,27,17,39,22,35,30,30,28,26,25,23,38,28,22,35,30,33,29,45,38,35,28,28,33,35,44,35,29,38,43,32,17,38,30,33,32,35,25,25,29,28,34,30,27,27,39,15,28,38,29,27,28,27,17,27,24,28,21,38,20,22,24,25,44,26,33,26,25,32,26,26,29,28,31,32,37,28,22,21,26,20,21,26,24,23,24,14,19,28,34,17,33,37,26,28,26,35
62,0,44,54,55,42,36,38,42,28,37,40,36,35,26,36,43,61,49,45,50,50,40,39,35,49,50,50,52,53,42,39,46,40,31,55,52,50,48,41,40,33,36,44,40,42,35,47,40,42,37,41,41,46,43,54,48,41,38,33,32,41,29,33,34,32,40,36,31,32,33,38,35,29,38,47,32,34,29,29,38,25,22,25,36,35,35,34,30,30,30,27,42,30,34,34,46,31,22,31,34,28,41,39,25,24,13,30,28,23,38,30,27,23,30,24,42,25,21,23,33,34,28,35,25,38,28,25,26,29,29,26,31,33,33,33,36,27,26,33,34,36,28,25,32,22,25,24,30,22,30,21,26,27,30,18,26,26,20,32,23,26,19,28,35,33,24,27,39,15,40,40,24,39,22,32,28,19,26,27,26,17,21,18,25,35,21,19,29,30,20,15,32,27,30,28,35,28,33,26,30,37
63,0,52,61,38,46,32,46,44,48,32,45,33,56,28,41,38,42,44,52,56,20,42,46,49,51,50,56,42,47,56,59,43,61,34,56,48,41,43,45,35,45,44,59,48,54,48,53,44,51,56,43,54,39,42,42,47,42,38,47,35,33,32,29,30,37,39,35,30,37,23,39,34,35,26,37,47,28,29,41,25,25,43,24,30,37,38,37,34,35,38,36,34,45,36,27,36,40,30,41,39,31,34,29,20,22,18,23,40,28,19,40,22,25,30,20,36,34,25,23,34,31,33,37,36,39,45,37,25,27,32,27,26,44,39,31,31,32,25,23,34,37,23,31,28,26,27,34,25,25,32,20,29,32,27,28,32,24,21,23,24,30,26,31,21,20,35,20,32,24,34,25,29,26,19,28,19,34,33,37,41,24,19,25,27,25,25,17,34,19,23,24,31,35,29,21,22,30,28,32,21,29
64,0,58,42,45,55,61,39,46,37,39,39,34,38,25,34,44,49,48,42,41,45,42,44,49,59,60,50,49,66,41,53,53,49,56,50,54,50,42,50,43,42,51,36,39,52,46,36,39,49,54,47,42,38,31,32,44,32,51,50,34,41,31,35,34,43,32,42,42,46,21,36,39,27,35,24,32,27,34,37,33,20,22,27,30,33,36,24,38,40,23,34,29,37,25,29,30,37,33,31,26,39,35,35,29,19,31,35,36,43,31,29,17,31,26,38,27,32,35,30,37,29,42,29,29,39,33,40,34,29,32,35,29,43,35,29,30,33,19,28,31,39,28,28,29,29,20,27,22,27,26,21,29,32,31,36,23,32,18,27,28,32,21,28,23,30,34,33,39,23,33,33,26,32,31,38,25,20,28,29,33,17,14,15,24,30,32,34,17,23,24,24,26,30,27,20,17,26,25,24,31,26
65,0,49,52,40,52,40,45,30,35,48,42,36,38,35,44,45,32,48,40,52,35,45,49,53,62,55,55,51,46,51,56,55,47,49,45,42,52,55,56,38,46,34,45,31,53,51,47,47,44,43,51,45,40,39,51,38,41,41,44,49,39,28,36,38,33,34,33,38,36,23,41,39,25,37,41,40,38,42,33,22,24,32,26,26,34,28,25,23,30,25,30,35,39,32,31,40,33,42,29,41,32,22,41,29,19,6,36,35,34,34,29,38,26,31,28,35,32,28,38,29,31,32,44,24,35,46,36,24,39,39,39,19,33,38,34,30,30,28,25,36,39,33,34,32,34,28,29,24,28,28,20,25,31,29,22,32,18,24,29,22,33,29,30,26,26,32,33,33,31,31,21,34,26,22,35,29,23,25,28,29,21,20,16,33,34,21,29,17,18,30,26,28,32,30,17,24,33,25,18,28,29
66,0,58,55,54,55,37,46,36,48,37,31,36,43,35,30,36,53,51,49,40,45,56,32,45,48,37,56,57,53,52,41,63,48,28,45,57,57,49,39,44,49,38,56,51,47,54,34,34,39,40,55,48,42,32,42,42,33,35,46,40,42,36,24,30,48,36,33,32,34,28,45,49,39,50,35,27,28,29,27,19,19,24,21,34,12,36,32,28,30,25,23,35,27,42,29,35,36,32,45,33,35,31,33,22,20,14,31,33,38,34,28,22,26,43,28,31,40,18,35,20,38,26,45,28,47,28,31,23,37,35,34,27,34,32,41,25,27,26,35,43,31,29,22,31,22,15,28,33,38,30,20,30,35,25,29,26,25,22,14,29,31,20,31,23,30,25,26,45,17,22,29,23,25,24,33,39,32,24,36,29,28,27,23,35,40,33,22,31,29,28,30,23,26,32,22,26,21,18,21,25,30
67,0,64,58,48,37,37,52,38,45,29,37,52,39,31,30,47,55,59,42,53,38,53,45,33,48,42,66,66,53,62,62,55,46,45,52,52,46,62,51,32,54,45,59,43,55,59,40,41,43,56,50,42,43,39,41,33,27,45,37,35,44,33,30,35,35,33,43,43,45,40,29,37,36,45,43,31,37,37,23,32,21,29,24,38,27,35,29,31,38,17,27,39,29,36,32,26,50,34,30,29,28,25,42,27,15,16,40,36,41,35,23,41,31,29,28,24,38,34,35,24,34,41,37,28,41,28,29,38,37,31,27,21,30,33,33,31,37,32,30,21,27,19,18,32,26,21,29,33,23,23,28,33,20,36,25,26,21,36,25,22,36,25,27,24,27,26,32,36,26,41,31,33,26,33,30,28,33,37,29,30,22,19,25,21,25,22,28,17,25,24,32,28,21,31,21,27,28,25,28,32,23
68,0,56,53,59,35,46,45,36,29,36,42,40,38,26,38,35,53,54,46,51,40,43,43,46,51,56,59,47,43,48,52,52,49,41,48,50,43,51,52,41,51,41,40,50,57,52,44,38,41,53,37,34,41,26,37,33,39,28,32,38,30,29,25,28,42,37,42,44,28,18,33,41,48,30,32,17,48,32,31,30,26,30,28,25,35,31,43,35,27,26,38,30,26,48,31,27,33,28,31,27,33,22,30,21,19,12,27,23,37,34,36,35,26,38,28,37,40,24,30,30,34,34,37,41,45,25,30,25,31,33,30,22,28,36,25,28,33,26,26,26,28,24,26,31,26,35,26,35,27,24,24,27,24,21,24,32,19,27,23,22,27,30,32,39,31,41,28,35,30,30,22,23,28,24,26,22,30,20,27,29,20,22,20,26,26,31,25,24,20,27,22,20,38,19,18,29,33,32,28,35,28
69,0,62,54,51,47,43,40,35,32,25,29,42,55,34,37,44,39,39,54,42,39,47,38,51,65,49,55,44,53,60,65,47,42,35,51,62,46,52,53,42,44,39,31,54,42,45,38,31,41,54,45,35,33,29,35,38,36,40,43,37,42,27,41,29,39,39,43,29,28,31,33,42,43,43,49,25,30,39,50,38,23,27,28,21,36,36,28,38,28,23,36,28,27,48,27,33,40,38,46,24,29,28,45,24,20,15,35,33,39,39,53,28,36,37,30,26,43,35,37,19,33,34,36,20,35,25,37,33,24,31,16,28,35,32,34,38,17,18,24,31,39,22,18,24,30,32,27,34,20,32,27,31,44,31,21,32,31,17,30,31,31,29,27,26,26,25,36,23,31,33,28,19,36,25,26,30,33,23,28,29,22,22,12,17,30,25,22,23,25,29,26,22,25,26,24,29,29,31,28,34,20
70,0,73,62,42,60,46,48,28,25,40,50,40,41,38,35,50,46,50,45,53,41,45,27,48,34,42,50,60,59,34,55,54,53,41,43,49,54,50,45,39,55,47,40,37,53,58,37,35,54,41,46,33,28,31,33,37,42,35,28,33,28,40,38,33,41,34,43,37,33,33,33,35,43,31,38,33,26,33,29,36,19,19,23,24,36,33,23,24,36,22,32,31,29,40,35,21,33,32,45,26,30,34,37,17,19,17,34,26,34,34,24,24,39,29,30,37,48,37,42,19,39,28,33,31,36,33,32,28,30,40,34,25,24,29,34,36,19,21,30,29,40,33,27,27,24,31,18,32,18,23,23,26,25,23,23,28,23,23,22,15,24,24,30,20,20,38,30,36,27,25,23,34,31,35,26,32,23,18,18,34,22,24,16,18,27,26,23,27,24,26,26,28,33,18,23,25,29,20,24,22,19
71,0,61,50,46,56,43,47,36,39,26,45,41,56,34,27,29,56,35,37,54,28,38,47,57,53,36,45,60,60,53,54,52,46,30,46,47,40,44,48,43,37,60,47,53,46,44,47,35,48,45,36,36,29,23,46,36,32,33,40,36,35,28,37,29,26,30,39,40,38,22,37,45,43,26,32,21,37,23,37,28,25,25,19,25,30,24,42,34,22,21,25,24,26,31,19,27,22,26,38,28,18,33,29,28,25,15,28,37,31,25,36,16,28,31,28,33,32,36,30,21,43,27,26,30,40,29,32,39,21,21,27,35,40,20,16,44,33,19,26,22,38,20,16,16,26,28,23,33,16,27,19,24,27,25,13,31,14,18,32,27,31,28,24,19,25,20,31,31,28,24,25,32,37,16,25,36,36,25,32,27,19,11,19,23,24,28,17,23,24,26,17,21,15,15,31,23,14,13,28,32,22
72,0,60,64,47,43,36,51,30,36,26,38,52,43,38,30,31,47,51,36,45,41,53,48,40,59,39,46,41,67,62,39,63,52,38,64,52,50,38,46,31,45,57,42,53,52,41,40,27,48,44,32,38,30,39,30,34,47,44,39,40,29,28,24,28,35,31,39,35,20,30,26,33,47,52,38,26,37,42,38,26,22,23,20,32,22,36,36,47,22,21,28,25,37,32,18,33,30,24,28,24,15,25,32,30,14,25,44,31,35,33,29,15,19,33,15,37,31,28,34,19,34,27,42,39,46,27,33,26,23,29,21,27,31,12,31,30,27,32,32,23,37,19,19,25,27,35,24,20,20,16,27,30,29,29,20,30,27,34,29,20,25,27,30,20,18,30,31,37,17,16,25,32,20,30,28,38,34,23,24,30,20,15,11,20,24,21,35,20,13,17,25,26,29,27,11,24,31,27,28,33,30
